Index,Collected,SSIM,Doppler
255,0,0.9999849990513301,0
256,0,0.999984943998288,0
257,0,0.9999850639092518,0
258,0,0.9999850552867525,0
259,0,0.9999849453498882,0
260,0,0.9999849984143929,0
261,0,0.999484236712549,0
262,0,0.9999949483869299,0
263,0,0.9999993643888642,0
264,0,0.999999380427846,0
265,0,0.9999994003216109,0
266,0,0.999999378706697,0
267,0,0.9999993803352774,0
268,0,0.9999993420715368,0
269,0,0.9999993455171087,0
270,0,0.9999993893828463,0
271,0,0.9998565522385994,0
272,0,0.9999917150013908,0
273,0,0.9999988841706872,0
274,0,0.9999990359152323,0
275,0,0.9999988259552162,0
276,0,0.9999991060650174,0
277,0,0.9999990328640754,0
278,0,0.999998878355417,0
279,0,0.9999991061854288,0
280,0,0.999998828804143,0
281,0,0.9994354328048108,0
282,0,0.9999752614236136,0
283,0,0.9999910515799051,0
284,0,0.9999910541226763,0
285,0,0.9999910092447203,0
286,0,0.999991039525752,0
287,0,0.9999910773912903,0
288,0,0.9999909774157957,0
289,0,0.999990927299416,0
290,0,0.999990994450655,0
291,0,0.9995273319853848,0
292,0,0.9999826820004685,0
293,0,0.9999888040914163,0
294,0,0.9999896133166641,0
295,0,0.9999896133166641,0
296,0,0.9999896133166641,0
297,0,0.9999896133166641,0
298,0,0.9999896133166641,0
299,0,0.9999896133166641,0
300,0,0.999722524111929,0
301,0,0.9994837755049868,0
302,0,0.9999932585646257,0
303,0,0.9999977901166212,0
304,0,0.9999977901166212,0
305,0,0.9999977901166212,0
306,0,0.9999977901166212,0
307,0,0.9999977901166212,0
308,0,0.9999977901166212,0
309,0,0.9999977901166212,0
310,0,0.9999977901166212,0
311,0,0.9994871398343715,0
312,0,0.9999587445332875,0
313,0,0.9999705045758054,0
314,0,0.9999706207584931,0
315,0,0.9999709916172549,0
316,0,0.9999706008382723,0
317,0,0.9999706405274437,0
318,0,0.9999704768614844,0
319,0,0.9999705881183902,0
320,0,0.999971026308629,0
321,0,0.9989592701698102,0
322,0,0.999981758162486,0
323,0,0.9999893212983113,0
324,0,0.9999887799209337,0
325,0,0.9999887725050746,0
326,0,0.999988893060542,0
327,0,0.9999891196506435,0
328,0,0.9999896267973818,0
329,0,0.9999898919461514,0
330,0,0.9999898500264064,0
331,0,0.9987489777874813,0
332,0,0.9999892778669826,0
333,0,0.9999954926163276,0
334,0,0.9999955098880166,0
335,0,0.9999963516646789,0
336,0,0.9999970324966184,0
337,0,0.9999958189274568,0
338,0,0.9999958511832777,0
339,0,0.9999962856807231,0
340,0,0.9999955909073353,0
341,0,0.9991189274805999,0
342,0,0.9999630805044091,0
343,0,0.9999676476106184,0
344,0,0.9999678187156785,0
345,0,0.9999673907440063,0
346,0,0.9999674747370545,0
347,0,0.9999678179324375,0
348,0,0.9999675187918318,0
349,0,0.9999665386921387,0
350,0,0.9997563682715902,0
351,0,0.9992414590443722,0
352,0,0.9999880969623579,0
353,0,0.999988864735253,0
354,0,0.999988864735253,0
355,0,0.999988864735253,0
356,0,0.999988864735253,0
357,0,0.999988864735253,0
358,0,0.999988864735253,0
359,0,0.999988864735253,0
360,0,0.999988864735253,0
361,0,0.9996168035215381,0
362,0,0.999981065170785,0
363,0,0.999983112933903,0
364,0,0.9999837922444526,0
365,0,0.9999831526251495,0
366,0,0.9999828140009136,0
367,0,0.9999837610435075,0
368,0,0.9999830736330433,0
369,0,0.9999820434077347,0
370,0,0.9999823908555581,0
371,0,0.9992325038496156,0
372,0,0.9999783806942063,0
373,0,0.999984615234566,0
374,0,0.999984615234566,0
375,0,0.999984615234566,0
376,0,0.999984615234566,0
377,0,0.999984615234566,0
378,0,0.999984615234566,0
379,0,0.999984615234566,0
380,0,0.999984615234566,0
381,0,0.9995787441763889,0
382,0,0.9999728072101619,0
383,0,0.9999767617049873,0
384,0,0.9999767617049873,0
385,0,0.9999767617049873,0
386,0,0.9999767617049873,0
387,0,0.9999767617049873,0
388,0,0.9999767617049873,0
389,1,0.876364305504231,0
390,0,0.9999759954352478,0
391,1,0.8713208007343267,0
392,0,0.9999832214087165,0
393,1,0.8956073063858934,0
394,0,0.9999495457889312,0
395,1,0.8573960704672955,0
396,0,0.9999908657637142,0
397,0,0.9994922468283758,0
398,0,0.9999948532042318,0
399,0,0.9930856715764224,0
400,0,0.999695114841425,0
401,0,0.9971598615316718,0
402,0,0.999874303791262,0
403,0,0.9998419457401921,0
404,0,0.9998725351481981,0
405,0,0.9998727877890279,0
406,0,0.9998728357361532,0
407,0,0.9998738601010116,0
408,0,0.9998729961238539,0
409,0,0.9998724624097475,0
410,0,0.9998724337846512,0
411,0,0.9982458269698002,0
412,0,0.9999844594258607,0
413,0,0.9999890743158069,0
414,0,0.9999888459418039,0
415,0,0.9999960098906867,0
416,0,0.999996039940353,0
417,0,0.999961668448753,0
418,0,0.9999892481697047,0
419,0,0.9999960475026634,0
420,0,0.9999960290156558,0
421,0,0.9985624703164616,0
422,0,0.9999116024791294,0
423,0,0.9999286180137561,0
424,0,0.9999289563620524,0
425,0,0.9999289294809185,0
426,0,0.9999287896374177,0
427,0,0.9999286724092561,0
428,0,0.9999284614982563,0
429,0,0.9999278971537221,0
430,0,0.999928056830528,0
431,0,0.9990528585385979,0
432,0,0.9999389368394085,0
433,0,0.9999497314760472,0
434,0,0.9999496977659047,0
435,0,0.999950069967857,0
436,0,0.9999498609151329,0
437,0,0.9999496790909526,0
438,0,0.999949690727958,0
439,0,0.9999497592635498,0
440,0,0.9999499899172608,0
441,0,0.99860190869673,0
442,0,0.9997041708340068,0
443,0,0.9997066663494866,0
444,0,0.9997075308997774,0
445,0,0.9997076699740401,0
446,0,0.9997075993880942,0
447,0,0.9997075444124408,0
448,0,0.9997079230361281,0
449,0,0.9997076116503373,0
450,0,0.9995316976531559,0
451,0,0.9992810798929589,0
452,0,0.9999865035634609,0
453,0,0.999990683699726,0
454,0,0.999990683699726,0
455,1,0.8539206271558275,0
456,0,0.999962832283238,0
457,1,0.8831765781187074,0
458,0,0.9999675351975373,0
459,1,0.8807464300937247,0
460,0,0.9999587552241114,0
461,1,0.9328644530571599,0
462,0,0.9999937147024908,0
463,1,0.9596155005498904,0
464,0,0.9999491680986892,0
465,0,0.9962293810358019,0
466,0,0.9999498482526658,0
467,1,0.8446700503956139,0
468,0,0.9999615696758476,0
469,0,0.9999894754797758,0
470,0,0.9999913101833088,0
471,0,0.9985003616131334,0
472,0,0.9998905837747768,0
473,0,0.9999031970262137,0
474,0,0.9999048800493667,0
475,1,0.4613536190546292,0
476,0,0.9999099665235595,0
477,1,0.8919294674695462,0
478,0,0.999797111193783,0
479,1,0.927678930748542,0
480,0,0.9998089988242653,0
481,1,0.9105724759999001,0
482,0,0.9999033029953762,0
483,1,0.9189341461685534,0
484,0,0.9998639751053275,0
485,1,0.7498896545025434,0
486,0,0.9995240342570803,0
487,1,0.8164177779907664,0
488,0,0.9998490857097377,0
489,1,0.46148081226348275,0
490,0,0.9992995934669399,0
491,0,0.9883743654237167,0
492,0,0.9998076160127317,0
493,1,0.8437662835683651,0
494,0,0.9999049793011812,0
495,0,0.999911390136361,0
496,0,0.9999120750764352,0
497,1,0.7944420899603074,0
498,0,0.9999452092447562,0
499,0,0.9999792500524263,0
500,0,0.9993539626638649,0
501,1,0.6489357981625306,0
502,0,0.9999606752214988,0
503,1,0.6940269442986985,0
504,0,0.9999407637769576,0
505,1,0.8726092180640818,0
506,0,0.9998616180817613,0
507,1,0.9458509906765049,0
508,0,0.9998867444582126,0
509,0,0.9999455896355856,0
510,0,0.9999491404062906,0
511,0,0.9897842539046386,0
512,0,0.9997878548855578,0
513,1,0.6366440911900728,0
514,0,0.9997983526793682,0
515,0,0.9998829929771372,0
516,0,0.9998902399276183,0
517,1,0.4599108133164513,0
518,0,0.9998734048671492,0
519,1,0.6177783231943852,0
520,0,0.9997973145116436,0
521,1,0.6303907252027254,0
522,0,0.9998937911331527,0
523,1,0.643862730124338,0
524,0,0.9997763321137497,0
525,1,0.7001494553607758,0
526,0,0.9996002594976391,0
527,1,0.6744072178618037,0
528,0,0.9998405550408538,0
529,1,0.6584892114640727,0
530,0,0.999834747510526,0
531,1,0.7126263945544029,0
532,0,0.9999045570005767,0
533,1,0.6881295865492928,0
534,0,0.999950351555471,0
535,1,0.6749903296789236,0
536,0,0.9998404804278742,0
537,1,0.659362990064789,0
538,0,0.9998522063022904,0
539,1,0.7022621169099907,0
540,0,0.9999037508046804,0
541,1,0.7776632108527896,0
542,0,0.9999357791371818,0
543,1,0.8331237971399954,0
544,0,0.9998746455537779,0
545,1,0.7048227465609602,0
546,0,0.9998171248209802,0
547,1,0.7318821756659537,0
548,0,0.9998375289923006,0
549,1,0.7070152403088734,0
550,0,0.9978458919898294,0
551,1,0.7358143405000069,0
552,0,0.9999240558490721,0
553,1,0.7096559384308435,0
554,0,0.9992140312663859,0
555,1,0.8232818563928126,0
556,0,0.9998494822315785,0
557,1,0.7981496563489388,0
558,0,0.9998972345289667,0
559,1,0.6325227607316379,0
560,0,0.9998837972702045,0
561,1,0.6877539732621185,0
562,0,0.9998836780359356,0
563,1,0.7219797931678865,0
564,0,0.9998479783497745,0
565,1,0.7288871450201919,0
566,0,0.9998627021533523,0
567,1,0.6930407991868548,0
568,0,0.9998433496481254,0
569,1,0.6792222679960106,0
570,0,0.9998521868826492,0
571,1,0.7170237647921123,0
572,0,0.999918500478745,0
573,1,0.7578283773659423,0
574,0,0.999647282030206,0
575,1,0.7463657262929989,0
576,0,0.9995974602329827,0
577,1,0.690797945986488,0
578,0,0.9996404348587292,0
579,1,0.8811291479514727,0
580,0,0.9993647570268527,0
581,1,0.8410439009980836,0
582,0,0.999883112477954,0
583,1,0.8497688928459315,0
584,0,0.9994727088204516,0
585,1,0.819484826860813,0
586,0,0.9995811105237574,0
587,1,0.7708279331077825,0
588,0,0.9995590557750316,0
589,0,0.9998516578294899,0
590,0,0.9998781476598521,0
591,1,0.4663883147984639,0
592,0,0.9999044564703936,0
593,0,0.9999624450544733,0
594,0,0.9999648892750678,0
595,0,0.9999621036761454,0
596,0,0.9999616573292476,0
597,0,0.9999653158919727,0
598,0,0.9999646695660246,0
599,0,0.9999615768520987,0
600,0,0.9990084176502284,0
601,0,0.9913708043657331,0
602,0,0.9998866115106668,0
603,0,0.9999529128895531,0
604,0,0.9999549620115598,0
605,0,0.9999557435146201,0
606,0,0.9999555484645701,0
607,0,0.9999544545460275,0
608,0,0.9999543534465156,0
609,0,0.9999556306143633,0
610,0,0.999955896740277,0
611,0,0.9999432379046016,0
612,0,0.9999556537612861,0
613,0,0.9999564302892432,0
614,0,0.9999562346986316,0
615,0,0.9999552466275652,0
616,0,0.9999550139391308,0
617,0,0.9999563238989996,0
618,0,0.9999565859082017,0
619,0,0.9999555870925275,0
620,0,0.9999557608682664,0
621,0,0.9999142538632142,0
622,0,0.9999524350678427,0
623,0,0.9999544424268907,0
624,0,0.9999551670643015,0
625,0,0.9999565447622506,0
626,0,0.9999569353348734,0
627,0,0.9999560164587791,0
628,0,0.9999559431787195,0
629,1,0.47980896449764066,0
630,0,0.9998281253742809,0
631,1,0.8138988312273157,0
632,0,0.9999368513946089,0
633,1,0.923570711795792,0
634,0,0.9996462464178345,0
635,1,0.9265281636400006,0
636,0,0.9996433506754432,0
637,1,0.6113058670385287,0
638,0,0.9990953999200057,0
639,1,0.888784790995937,0
640,0,0.9996507445010513,0
641,0,0.9857428524992394,0
642,0,0.999673193598831,0
643,0,0.9998816954090736,0
644,0,0.999889756149338,0
645,1,0.5556726644654719,0
646,0,0.9998419314913584,0
647,1,0.8481300471115849,0
648,0,0.9997174198252917,0
649,1,0.8460149159501024,0
650,0,0.9962296024396364,0
651,1,0.8887568150691609,0
652,0,0.9998917018484095,0
653,1,0.4093199278729734,0
654,0,0.9998916551788345,0
655,1,0.944432826016746,0
656,0,0.9999143614771897,0
657,1,0.9376411711949921,0
658,0,0.9999106032635471,0
659,1,0.9396834837945831,0
660,0,0.9998647017932117,0
661,1,0.9500398585459582,0
662,0,0.9999068403594293,0
663,1,0.9608355441283626,0
664,0,0.9999522016517316,0
665,1,0.9621523386308904,0
666,0,0.9999387813549201,0
667,1,0.9562603007575302,0
668,0,0.9997246218158129,0
669,1,0.9792495336800157,0
670,0,0.9998376054317929,0
671,1,0.9784427795904869,0
672,0,0.9999400111419756,0
673,1,0.9401485907505533,0
674,0,0.9999298761604325,0
675,1,0.9658886789660862,0
676,0,0.9999313095332084,0
677,1,0.6018141364588242,0
678,0,0.9998198362192023,0
679,1,0.8951051743595246,0
680,0,0.9998989652022376,0
681,1,0.4944257959718855,0
682,0,0.9999537674110182,0
683,1,0.4755876969872235,0
684,0,0.9998873142024909,0
685,1,0.5530730738904703,0
686,0,0.9998863554746388,0
687,1,0.5752345725056787,0
688,0,0.9998932404945106,0
689,1,0.5738421374383929,0
690,0,0.9999142838076333,0
691,1,0.5866127209166634,0
692,0,0.9999491746695034,0
693,1,0.608900719673067,0
694,0,0.9998753244992326,0
695,1,0.5910240118148911,0
696,0,0.9998497990847035,0
697,1,0.5519107672754779,0
698,0,0.9998701043026115,0
699,1,0.6399272971732982,0
700,0,0.9984624028823122,0
701,1,0.5443624805194127,0
702,0,0.9999537878087594,0
703,1,0.58361807722271,0
704,0,0.9999035578578762,0
705,1,0.6637450579727427,0
706,0,0.9998955082300948,0
707,1,0.7581013687979784,0
708,0,0.9999380814057359,0
709,1,0.8297027359560304,0
710,0,0.9999118207332323,0
711,1,0.9494478645688048,0
712,0,0.9998376276154715,0
713,0,0.9807787112743668,0
714,0,0.9997586677434118,0
715,1,0.977425128354016,0
716,0,0.9998010546393287,0
717,0,0.9897367209943546,0
718,0,0.9997600207873623,0
719,0,0.9856468272485449,0
720,0,0.9997925134981481,0
721,1,0.9510472509572881,0
722,0,0.9998639566833506,0
723,0,0.9924386178261305,0
724,0,0.9997862881702673,0
725,0,0.9891078631919863,0
726,0,0.9997680804007528,0
727,0,0.9998815284061103,0
728,0,0.9998850866450137,0
729,0,0.9998847756031265,0
730,0,0.9998865806957287,0
731,0,0.992408669954686,0
732,0,0.9998091876652512,0
733,0,0.9999177412343802,0
734,0,0.9999182461280394,0
735,1,0.940954921092435,0
736,0,0.9998254417355487,0
737,0,0.9881038976341241,0
738,0,0.9998211349179581,0
739,1,0.901915924546939,0
740,0,0.9998927172729218,0
741,0,0.9897098823308126,0
742,0,0.9997808536244623,0
743,0,0.9999151311251893,0
744,0,0.9999191649810667,0
745,0,0.9999195692089083,0
746,0,0.9999219192021652,0
747,0,0.9999194674199718,0
748,0,0.9999197353903231,0
749,0,0.9999223621750748,0
750,0,0.9968973287922649,0
751,1,0.9167485191603671,0
752,0,0.9998938734541261,0
753,0,0.9945523305530989,0
754,0,0.9998373129971284,0
755,0,0.9849472465276626,0
756,0,0.9997905818915566,0
757,0,0.9878322660881249,0
758,0,0.9997404920204902,0
759,0,0.9863605381908128,0
760,0,0.9997537448530402,0
761,0,0.9912732495479204,0
762,0,0.9998055999037092,0
763,0,0.9999335604626282,0
764,0,0.999934504711874,0
765,0,0.9999314519549148,0
766,0,0.9999314973742551,0
767,0,0.9999337137776558,0
768,0,0.999934108310099,0
769,0,0.9999316117328647,0
770,0,0.9999315184758063,0
771,1,0.5376005130878534,0
772,0,0.9999163772221383,0
773,1,0.6520781105250951,0
774,0,0.9999287835035578,0
775,1,0.6093049238588,0
776,0,0.9998154242454704,0
777,1,0.6276440298396726,0
778,0,0.9998534453786369,0
779,1,0.7060448544947832,0
780,0,0.9996717808277944,0
781,1,0.671751504400198,0
782,0,0.9999319831536871,0
783,1,0.6675744348999018,0
784,0,0.9996635616837889,0
785,1,0.707330981936179,0
786,0,0.9998610514527169,0
787,1,0.8198559093691127,0
788,0,0.9998646014145073,0
789,0,0.987736582079748,0
790,0,0.9998468497030356,0
791,1,0.9609582793322546,0
792,0,0.9998301663642625,0
793,0,0.9820839145532309,0
794,0,0.9997952698319376,0
795,1,0.9664343265206123,0
796,0,0.9997904020941676,0
797,0,0.9948571481237287,0
798,0,0.9997679901086861,0
799,0,0.9998585716319734,0
800,0,0.996957676221921,0
801,0,0.985280733476034,0
802,0,0.9997500567682308,0
803,0,0.9965009534687435,0
804,0,0.9998157333286936,0
805,0,0.9913063393296409,0
806,0,0.9997861006616016,0
807,0,0.9940369256130546,0
808,0,0.9997663012632867,0
809,0,0.9998608369972612,0
810,0,0.999860763615138,0
811,0,0.9923384333041101,0
812,0,0.9997923624349212,0
813,0,0.9999170816097153,0
814,0,0.9999223610957315,0
815,0,0.9999222699102257,0
816,0,0.9999229680556173,0
817,0,0.9999258275722092,0
818,0,0.9999231342536165,0
819,1,0.5256254189535715,0
820,0,0.9998937550356938,0
821,1,0.7028838823627637,0
822,0,0.9999397209281913,0
823,0,0.999981518946993,0
824,0,0.9999822338150605,0
825,1,0.6218532319959701,0
826,0,0.9995042455972013,0
827,1,0.8337815857941379,0
828,0,0.9999173615000735,0
829,1,0.8746579968793895,0
830,0,0.9998726265219016,0
831,1,0.9707253069916103,0
832,0,0.999798149135406,0
833,1,0.5186899673723019,0
834,0,0.9996311606422972,0
835,1,0.9263508048314348,0
836,0,0.999775126102133,0
837,1,0.972379135099835,0
838,0,0.9998674709310794,0
839,1,0.6380065766957695,0
840,0,0.9995908126941089,0
841,0,0.9894078876865584,0
842,0,0.9997995275423339,0
843,1,0.6578447812744528,0
844,0,0.9996539682011095,0
845,0,0.9998845756986957,0
846,0,0.9998959772213714,0
847,1,0.5806160756620518,0
848,0,0.999697866943508,0
849,1,0.9659166030624159,0
850,0,0.9970728941390004,0
851,0,0.9907303265713651,0
852,0,0.9998126893994811,0
853,1,0.6592847575837838,0
854,0,0.9994728535706467,0
855,0,0.9998831818371993,0
856,0,0.9998966344754511,0
857,1,0.7736706946215398,0
858,0,0.9997086848411857,0
859,1,0.698655462304831,0
860,0,0.9994800646026895,0
861,1,0.724008613960119,0
862,0,0.9999266714902557,0
863,1,0.8266898178888432,0
864,0,0.999710840216703,0
865,1,0.7867396775184153,0
866,0,0.9998564933052062,0
867,1,0.8870313927798736,0
868,0,0.9998601670835693,0
869,0,0.9999560329575127,0
870,0,0.9999601263898499,0
871,0,0.9896173328871707,0
872,0,0.9997304966876465,0
873,1,0.7392413455649772,0
874,0,0.9997280955977247,0
875,1,0.8092870424523212,0
876,0,0.9997468387916872,0
877,1,0.9623235742887728,0
878,0,0.9997249624103156,0
879,1,0.8802332388040356,0
880,0,0.9997386660771203,0
881,1,0.9654297280109211,0
882,0,0.9998351687874992,0
883,1,0.6356792605996886,0
884,0,0.9996507514175847,0
885,1,0.6869105922610035,0
886,0,0.999724251542834,0
887,1,0.7640537022866768,0
888,0,0.9997887436972565,0
889,1,0,1
890,1,0,1
891,1,0,1
892,1,0,1
893,1,0.7921449373220378,0
894,0,0.9997126032482334,0
895,0,0.9998781025638931,0
896,0,0.999899527827449,0
897,0,0.9999001042016966,0
898,0,0.9999000881357786,0
899,0,0.999900127871171,0
900,0,0.9972436359132498,0
901,0,0.9917461318213046,0
902,0,0.9998114123241977,0
903,0,0.9999316829131009,0
904,0,0.9999361109940129,0
905,0,0.9999351258681708,0
906,0,0.9999355936127562,0
907,0,0.9999349812808136,0
908,0,0.9999352360188797,0
909,0,0.9999345069711395,0
910,0,0.9999341340935429,0
911,1,0,1
912,1,0,1
913,1,0.8112485521882729,0
914,0,0.9997248853578018,0
915,1,0.829596832987901,0
916,0,0.9997010642519862,0
917,1,0.8146812058631445,0
918,0,0.99973641415794,0
919,1,0,1
920,1,0,1
921,1,0.9012914007697267,0
922,0,0.9998526421972188,0
923,1,0.9378289124590303,0
924,0,0.9997079025646988,0
925,1,0.9775568052901797,0
926,0,0.9997199246060259,0
927,1,0.8831135489711402,0
928,0,0.9992375469254834,0
929,1,0.901347708531342,0
930,0,0.9997229923803012,0
931,1,0.9567297666845103,0
932,0,0.9998473099702393,0
933,0,0.9999359659904687,0
934,0,0.9999382334131579,0
935,0,0.9999393473796973,0
936,0,0.9999394277721798,0
937,1,0.511687584057855,0
938,0,0.999668734952301,0
939,1,0.6524564040267148,0
940,0,0.9993501911424264,0
941,1,0.7212553613757655,0
942,0,0.9996694241703348,0
943,1,0.6424749091360514,0
944,0,0.9998593186677167,0
