Index,Collected,SSIM,Doppler
266,0,0.9999132444943694,0
267,1,0.953269869855856,0
268,0,0.9999207502055786,0
269,1,0.9531944344939878,0
270,0,0.9997326475885002,0
271,1,0.9460830017807101,0
272,0,0.9999101001805953,0
273,1,0.8996554791431762,0
274,0,0.9995286224346664,0
275,1,0.9159191757634961,0
276,0,0.9999185561276779,0
277,1,0.9200248706735321,0
278,0,0.9999102276018964,0
279,1,0.8516167830713007,0
280,0,0.9999346915543764,0
281,1,0.8879886474220716,0
282,0,0.9999119096130666,0
283,1,0.8392651504775802,0
284,0,0.9999058914803541,0
285,1,0.7943692701745635,0
286,0,0.999691426591318,0
287,1,0.8703617330612072,0
288,0,0.999903782134162,0
289,1,0.9012896861024561,0
290,0,0.9999071717927145,0
291,1,0.8242887701008763,0
292,0,0.9999416516517569,0
293,1,0.8999195794196272,0
294,0,0.9999244681102565,0
295,1,0.9594286958011057,0
296,0,0.9999286434468877,0
297,1,0.9648041826870905,0
298,0,0.9997553899722674,0
299,1,0.9526026939894802,0
300,0,0.9981398174248626,0
301,1,0.8622663274495334,0
302,0,0.999932967787558,0
303,1,0.9371325743119804,0
304,0,0.9997114353300183,0
305,1,0.9506020384294314,0
306,0,0.9998622849218234,0
307,1,0.9309334871187974,0
308,0,0.9998869593278406,0
309,1,0.932651564292924,0
310,0,0.9997444606941924,0
311,1,0.8825281522329218,0
312,0,0.9999486795037984,0
313,1,0.9089251667278504,0
314,0,0.9998848179586486,0
315,1,0.893120360115364,0
316,0,0.9998969398942104,0
317,1,0.913705146450306,0
318,0,0.9998641968200808,0
319,1,0.8582551546852171,0
320,0,0.999745624320155,0
321,1,0.8546392029328499,0
322,0,0.9999236752909878,0
323,1,0.8900754750280828,0
324,0,0.9998572041808086,0
325,1,0.8208934245779357,0
326,0,0.9999152351387992,0
327,1,0.8856171859383258,0
328,0,0.9999033787067722,0
329,1,0.8462003539781744,0
330,0,0.9997898873513411,0
331,1,0.8671946271714918,0
332,0,0.9998623679016858,0
333,1,0.8398884084530304,0
334,0,0.9998564537513448,0
335,1,0.8358034170687471,0
336,0,0.9998062169460487,0
337,1,0.899082036039766,0
338,0,0.9997954490132444,0
339,1,0.858031375579798,0
340,0,0.999843896262747,0
341,1,0.8745477810123329,0
342,0,0.9997994069066382,0
343,1,0.8884915194747811,0
344,0,0.9999029780777204,0
345,1,0.8541665117885958,0
346,0,0.9998978192141963,0
347,1,0.8493472299028269,0
348,0,0.9998867802673524,0
349,1,0.9106676964012457,0
350,0,0.998600727474078,0
351,1,0.8833197686632515,0
352,0,0.9999509204759008,0
353,1,0.9311453000892557,0
354,0,0.999917946748541,0
355,1,0.9401425885249208,0
356,0,0.9999020994022643,0
357,1,0.8324868340820363,0
358,0,0.9996959459838733,0
359,1,0.8554316123070634,0
360,0,0.9998348580806142,0
361,1,0.8856414788819996,0
362,0,0.9999534066116661,0
363,1,0.9525376595729685,0
364,0,0.9998722819798079,0
365,1,0.9290035478839284,0
366,0,0.9998426409429101,0
367,1,0.9284882200201541,0
368,0,0.9998944665431597,0
369,1,0.9286415429739172,0
370,0,0.9999160726761298,0
371,1,0.9029591915781644,0
372,0,0.9999169388526863,0
373,1,0.8672120996648608,0
374,0,0.9997886853596576,0
375,1,0.9186045224323444,0
376,0,0.9997820805855594,0
377,1,0.8021475960139123,0
378,0,0.999870822963541,0
379,1,0.9064956315327993,0
380,0,0.9998777234568563,0
381,1,0.8918476174951594,0
382,0,0.9999039056065637,0
383,1,0.8578086657513718,0
384,0,0.9998910958353102,0
385,1,0.8717645922338547,0
386,0,0.9999369898985722,0
387,1,0.9348543117562913,0
388,0,0.9998898333932457,0
389,1,0.8541143386428196,0
390,0,0.9999210003020798,0
391,1,0.8851747641444528,0
392,0,0.9999291058593218,0
393,1,0.8904607569788484,0
394,0,0.9998956863062649,0
395,1,0.9084485806974988,0
396,0,0.9999303120268738,0
397,1,0.9136150287389685,0
398,0,0.9999033049976449,0
399,1,0.7502949788744532,0
400,0,0.9993019283291544,0
401,1,0.8492629877139287,0
402,0,0.9999254773142864,0
403,1,0.8721687577308292,0
404,0,0.9999328270812277,0
405,1,0.8939251731805679,0
406,0,0.999923157292953,0
407,1,0.9095890234635653,0
408,0,0.9999063656210762,0
409,1,0.8484347601392404,0
410,0,0.9998517569173649,0
411,1,0.8740144392527779,0
412,0,0.9999133135712462,0
413,1,0.86615089691015,0
414,0,0.9999293325332845,0
415,1,0.9615661657184138,0
416,0,0.9999006420877544,0
417,1,0.8938019574282217,0
418,0,0.9999084756414677,0
419,1,0.9117522625908902,0
420,0,0.9998842493575707,0
421,1,0.9121676912760593,0
422,0,0.999932741979082,0
423,1,0.9419213691554721,0
424,0,0.9998508016264667,0
425,1,0.8719407032780984,0
426,0,0.9998415700339502,0
427,1,0.8541274989041061,0
428,0,0.9998775464924492,0
429,1,0.8638246731934194,0
430,0,0.9998890407931661,0
431,1,0.8417402284909591,0
432,0,0.9999622679407769,0
433,1,0.7995598419058639,0
434,0,0.9999290247367195,0
435,1,0.7650075193483096,0
436,0,0.9998502126895873,0
437,1,0.7363616800582918,0
438,0,0.9998857983722156,0
439,1,0.7933659854884605,0
440,0,0.9998952168331965,0
441,1,0.741018172754505,0
442,0,0.9999512643888002,0
443,1,0.7895101918886454,0
444,0,0.999925188382132,0
445,1,0.8168083429341926,0
446,0,0.999899443191985,0
447,1,0.7877729524015064,0
448,0,0.9999307444410634,0
449,1,0.7634103921590304,0
450,0,0.9989305937553975,0
451,1,0.7796476782647981,0
452,0,0.9998950890874624,0
453,1,0.8149256927085259,0
454,0,0.9999078415134398,0
455,1,0.8224884836991148,0
456,0,0.9998808718114276,0
457,1,0.8564642824361547,0
458,0,0.999832326142685,0
459,1,0.7618182720925787,0
460,0,0.9999230662572233,0
461,1,0.8941531955229987,0
462,0,0.99990585872542,0
463,1,0.8261600458230787,0
464,0,0.9998799380011312,0
465,1,0.8314982686234504,0
466,0,0.9998870646141558,0
467,1,0.859002724857807,0
468,0,0.9998403132113038,0
469,1,0.9121264474986017,0
470,0,0.9998541643640575,0
471,1,0.8036639020537574,0
472,0,0.9999385060130486,0
473,1,0.8645142443593361,0
474,0,0.9999085365384925,0
475,1,0.7803224761713106,0
476,0,0.999849812900679,0
477,1,0.7983031932012252,0
478,0,0.9998050607164799,0
479,1,0.8013089099084353,0
480,0,0.9996218818656849,0
481,1,0.7966896267487417,0
482,0,0.9999525065826252,0
483,1,0.8355717120379345,0
484,0,0.9998908136401771,0
485,1,0.801536646399454,0
486,0,0.9998319594839855,0
487,1,0.8012280680241763,0
488,0,0.9998531450757369,0
489,1,0.8172592654713924,0
490,0,0.9998511736935677,0
491,1,0.8134639403879279,0
492,0,0.9999604284443603,0
493,1,0.7872810940843944,0
494,0,0.9999209326865832,0
495,1,0.7881599333582726,0
496,0,0.9999093697053647,0
497,1,0.807906574041757,0
498,0,0.9999283612195263,0
499,1,0.8426413741934587,0
500,0,0.9989297354254627,0
501,1,0.7989358834733505,0
502,0,0.9999374898395189,0
503,1,0.8509614466377896,0
504,0,0.9999347126183918,0
505,1,0.7502875996133276,0
506,0,0.999897914658201,0
507,1,0.7386825733366116,0
508,0,0.99981349309629,0
509,1,0.7881127038133402,0
510,0,0.9999389619792914,0
511,1,0.7703952086235075,0
512,0,0.9999323792505787,0
513,1,0.7828841354419224,0
514,0,0.9996145412856167,0
515,1,0.8005307593608452,0
516,0,0.9998500864175557,0
517,1,0.8061885531579415,0
518,0,0.99983573449495,0
519,1,0.831260190585835,0
520,0,0.9999016048835003,0
521,1,0.88564241923629,0
522,0,0.9999021047235951,0
523,1,0.7798356134127047,0
524,0,0.9998844332157206,0
525,1,0.885996227325811,0
526,0,0.9998739769948305,0
527,1,0.9373055042181333,0
528,0,0.9998673814499438,0
529,1,0.9594598874192544,0
530,0,0.9998870686521655,0
531,1,0.8135266998329259,0
532,0,0.9999252374182328,0
533,1,0.8334903572953243,0
534,0,0.9998984142136706,0
535,1,0.8470225895647002,0
536,0,0.9999101626247834,0
537,1,0.8218451308519314,0
538,0,0.9998907644872882,0
539,1,0.8426826218240016,0
540,0,0.999841859307222,0
541,1,0.8881335062967605,0
542,0,0.9998431913927502,0
543,1,0.7772269415935997,0
544,0,0.9998900631902207,0
545,1,0.7661216678749027,0
546,0,0.9998970386887506,0
547,1,0.824703929998961,0
548,0,0.9998911997178855,0
549,1,0.7596905524415156,0
550,0,0.9984956137079619,0
551,1,0.8515238540167385,0
552,0,0.9999238119371809,0
553,1,0.7767001221294624,0
554,0,0.9998692507273486,0
555,1,0.7786317113350343,0
556,0,0.9999235838255673,0
557,1,0.7512130908272728,0
558,0,0.9998795773005149,0
559,1,0.7801730297965169,0
560,0,0.9999034193381164,0
561,1,0.7704590000278319,0
562,0,0.9999221926846286,0
563,1,0.769548297907651,0
564,0,0.9999324344013987,0
565,1,0.762158440530744,0
566,0,0.9998848674509507,0
567,1,0.735342507598351,0
568,0,0.9999422965599617,0
569,1,0.7768983599860408,0
570,0,0.9999190081956488,0
571,1,0.8094188994359823,0
572,0,0.9999554903814972,0
573,1,0.817066898797342,0
574,0,0.9999264426638622,0
575,1,0.6944855458394957,0
576,0,0.9997887144685693,0
577,1,0.7735259406741128,0
578,0,0.9999225778214657,0
579,1,0.765902379374143,0
580,0,0.9999422739583969,0
581,1,0.8000772631435571,0
582,0,0.9999650324234398,0
583,1,0.7961013639816111,0
584,0,0.999513500597795,0
585,1,0.7655348490866701,0
586,0,0.9997667678401687,0
587,1,0.7440397693116013,0
588,0,0.9997523507331249,0
589,1,0.8070274266324443,0
590,0,0.9995637900344492,0
591,1,0.8148668536194186,0
592,0,0.9998896962030476,0
593,1,0.8228313070435864,0
594,0,0.9998195293284468,0
595,1,0.7986722254215612,0
596,0,0.9998790227897802,0
597,1,0.7967148947629361,0
598,0,0.9998887647636462,0
599,1,0.7971106072407959,0
600,0,0.9986843383252968,0
601,1,0.8715471727962826,0
602,0,0.9999668196521814,0
603,1,0.7985423286594072,0
604,0,0.9998264862205792,0
605,1,0.7885131457100157,0
606,0,0.9998622011946227,0
607,1,0.8075341926899428,0
608,0,0.9999400499465475,0
609,1,0.8356009143626244,0
610,0,0.9996564467282782,0
611,1,0.789371100512187,0
612,0,0.9997934767677186,0
613,1,0.8565141061203798,0
614,0,0.9999315095652763,0
615,1,0.9392095526843577,0
616,0,0.9998490406769235,0
617,1,0.9313398649165341,0
618,0,0.9998944418944989,0
619,0,0.9826340323615518,0
620,0,0.9998720872649797,0
621,1,0.9304398658301373,0
622,0,0.9999172064337489,0
623,1,0.9087714982680338,0
624,0,0.9998862773123075,0
625,1,0.882954364328561,0
626,0,0.9998954349078,0
627,1,0.8333991218697471,0
628,0,0.9998694234749035,0
629,1,0.8630356799571046,0
630,0,0.9999049448146047,0
631,1,0.7594723824701558,0
632,0,0.9999559109474668,0
633,1,0.8358723405536372,0
634,0,0.9998776279503083,0
635,1,0.8241822038865443,0
636,0,0.9998186805234682,0
637,1,0.8726328671502277,0
638,0,0.9998256976056143,0
639,1,0.8647476049680627,0
640,0,0.9998518619675736,0
641,1,0.9109141053850502,0
642,0,0.9999191870408323,0
643,1,0.9392692410259433,0
644,0,0.9998962935572347,0
645,1,0.966133001893316,0
646,0,0.9998512611522687,0
647,0,0.999932073861825,0
648,0,0.9999333944124951,0
649,0,1,0
650,0,1,0
651,1,0.6064655581809799,0
652,0,0.999685111308095,0
653,1,0.896937678364853,0
654,0,0.9997869012965115,0
655,1,0.8718561096494428,0
656,0,0.9997249999455801,0
657,1,0.8253698951590088,0
658,0,0.9999272917850544,0
659,1,0.8628413632107513,0
660,0,0.9998732777060939,0
661,1,0.8436423074346128,0
662,0,0.9999465739049986,0
663,1,0.802557083423443,0
664,0,0.9999320611471616,0
665,1,0.8838581778356994,0
666,0,0.9998847612156547,0
667,1,0.9134551056088869,0
668,0,0.9999509280534227,0
669,1,0.9027345124137008,0
670,0,0.9999204661700667,0
671,1,0.839217407377141,0
672,0,0.9999530599460941,0
673,1,0.8056054783701898,0
674,0,0.9999043839509075,0
675,1,0.8417020098096217,0
676,0,0.9998868453019706,0
677,1,0.8725428805820437,0
678,0,0.9998816782886876,0
679,1,0.8984001592021577,0
680,0,0.9999066008361569,0
681,0,0.9917499818953196,0
682,0,0.9999012478492335,0
683,0,0.9999635506657613,0
684,0,0.9999635263621738,0
685,0,0.9999638262769435,0
686,0,0.9999646680920109,0
687,0,0.9999641019467447,0
688,0,0.9999642410740621,0
689,0,0.9999647678197395,0
690,0,0.9999640442498241,0
691,0,0.9999634932049032,0
692,0,0.9999635270679782,0
693,0,0.9999638269827479,0
694,0,0.9999646687978153,0
695,1,0.6295640991039592,0
696,0,0.9998548736649089,0
697,1,0.851315264723202,0
698,0,0.9998202685681962,0
699,1,0.8500297560682502,0
700,0,0.9986496859446112,0
701,1,0.7357082900443884,0
702,0,0.9999233007069066,0
703,1,0.7989052192836508,0
704,0,0.9999288647798048,0
705,1,0.737388843287781,0
706,0,0.9997309684963789,0
707,1,0.7708087091274054,0
708,0,0.9998592733837114,0
709,1,0.7607343089266908,0
710,0,0.9999039845300183,0
711,1,0.7621003916311668,0
712,0,0.9999414803792064,0
713,1,0.8030803763364485,0
714,0,0.9998928970181268,0
715,1,0.7620344652983578,0
716,0,0.9998174869631589,0
717,1,0.7718283378844288,0
718,0,0.999929968108039,0
719,1,0.8214614483218763,0
720,0,0.9999048419538619,0
721,1,0.8776934371129237,0
722,0,0.9999408192905974,0
723,1,0.7966009832691393,0
724,0,0.9997507516959689,0
725,1,0.8318629369350596,0
726,0,0.9997352074366608,0
727,1,0.7953747017418071,0
728,0,0.9996931637109675,0
729,1,0.8949081349243561,0
730,0,0.9998871164220473,0
731,1,0.850999403499234,0
732,0,0.9999218211824847,0
733,1,0.8521698629773956,0
734,0,0.9998803155627048,0
735,1,0.8183657052929838,0
736,0,0.9995301797700217,0
737,1,0.8275396195031607,0
738,0,0.9998941389178646,0
739,1,0.8546737631122145,0
740,0,0.9998555618571404,0
741,1,0.8592634337925936,0
742,0,0.9997569753226867,0
743,1,0.9127035168617275,0
744,0,0.9998960915908286,0
745,1,0.9195870842458338,0
746,0,0.9999215836826751,0
747,1,0.904185612693524,0
748,0,0.9998484771623611,0
749,1,0.8829329032731844,0
750,0,0.9988637218971561,0
751,1,0.9468937219744981,0
752,0,0.9991726207468349,0
753,1,0.9651329542429675,0
754,0,0.9998555471682631,0
755,0,0.991678812314384,0
756,0,0.9998336457913621,0
757,0,0.9999164309513582,0
758,0,0.9999158505264079,0
759,0,0.9999176829867809,0
760,0,0.9999176342967542,0
761,0,0.990923161291766,0
762,0,0.999788806092435,0
763,0,0.9998848501509018,0
764,0,0.9998842185780309,0
765,1,0.5700926360339564,0
766,0,0.9996166055266678,0
767,1,0.9050416700106141,0
768,0,0.9998181326592066,0
769,1,0.8254416057220253,0
770,0,0.9998218304014376,0
771,1,0.8644408952013453,0
772,0,0.9999212283586075,0
773,1,0.8917750330425798,0
774,0,0.999591317823272,0
775,1,0.8169416020101853,0
776,0,0.9994251459748982,0
777,1,0.916752635445238,0
778,0,0.9998324909604293,0
779,1,0.9371114827661288,0
780,0,0.9998499639336439,0
781,1,0.8834840528053698,0
782,0,0.9999160509117065,0
783,1,0.9452242607534298,0
784,0,0.9997808264482787,0
785,1,0.9621294718399042,0
786,0,0.9998432212685041,0
787,1,0.9484481030912381,0
788,0,0.999862629723827,0
789,1,0.9149440993782227,0
790,0,0.9998878908520532,0
791,1,0.8910774854503564,0
792,0,0.9998944653810308,0
793,1,0.9535319473460014,0
794,0,0.9998454937996484,0
795,1,0.945229565116448,0
796,0,0.9998804258852907,0
797,1,0.9411734132329748,0
798,0,0.9998809316632916,0
799,1,0.9124122835113133,0
800,0,0.9984067424483096,0
801,1,0.9197522524786448,0
802,0,0.9998240626001359,0
803,0,0.9909494038917497,0
804,0,0.9997491446429717,0
805,0,0.9998539130679571,0
806,0,0.999855422333239,0
807,0,0.9998556300131218,0
808,0,0.9998552441283777,0
809,0,0.9830501556523522,0
810,0,0.9997629160411587,0
811,1,0.9785597325513999,0
812,0,0.9997022343263932,0
813,0,0.9824715961547229,0
814,0,0.9997540483141835,0
815,0,0.9998628730345774,0
816,0,0.9998644802496767,0
817,0,0.9853214226972659,0
818,0,0.9997807168154137,0
819,0,0.9998836002610612,0
820,0,0.9998832087801057,0
821,0,0.9870751309057727,0
822,0,0.9997499553994583,0
823,0,0.9998722156701795,0
824,0,0.9998730706377628,0
825,0,0.9998736315926029,0
826,0,0.9998725072528413,0
827,0,0.9998733119099694,0
828,0,0.999873386594911,0
829,0,0.9998732893512786,0
830,0,0.999873272739362,0
831,0,0.9934072537744579,0
832,0,0.9996331122248436,0
833,0,0.9997190372996283,0
834,0,0.9997299529262497,0
835,0,0.9997285627956183,0
836,0,0.9997280889297319,0
837,0,0.9997317291797142,0
838,0,0.9997296432754439,0
839,0,0.999726947890657,0
840,0,0.999728036577769,0
841,0,0.9997292832634984,0
842,0,0.9997299529262497,0
843,0,0.9997285627956183,0
844,0,0.9997280889297319,0
845,0,0.9997317291797142,0
846,0,0.9997296432754439,0
847,0,0.999726947890657,0
848,0,0.999728036577769,0
849,0,0.9997292832634984,0
850,0,0.9968411431814574,0
851,0,0.9998425062648162,0
852,0,0.9998492567969169,0
853,0,0.9998634100425661,0
854,0,0.9998633940121442,0
855,0,0.9998613310687076,0
856,0,0.9998625327854176,0
857,0,0.9998622436523653,0
858,0,0.9998614414637996,0
859,0,0.9998629408085569,0
860,0,0.9998625482402992,0
861,0,0.9998634100425661,0
862,0,0.9998633940121442,0
863,0,0.9998613310687076,0
864,0,0.9998625327854176,0
865,0,0.9998622436523653,0
866,0,0.9998614414637996,0
867,0,0.9998629408085569,0
868,0,0.9998625482402992,0
869,0,0.9998634100425661,0
870,0,0.9998633940121442,0
871,0,0.9998613310687076,0
872,0,0.9998625327854176,0
873,0,0.9998622436523653,0
874,0,0.9998614414637996,0
875,0,0.9998629408085569,0
876,0,0.9998625482402992,0
877,0,0.9998634100425661,0
878,0,0.9998633940121442,0
879,0,0.9998613310687076,0
880,0,0.9998625327854176,0
881,0,0.9998622436523653,0
882,0,0.9998614414637996,0
883,0,0.9998629408085569,0
884,0,0.9998625482402992,0
885,0,0.9998176805614747,0
886,0,0.9998576005204112,0
887,0,0.9998562543916744,0
888,0,0.9998574754166413,0
889,0,0.9998545826134572,0
890,0,0.9998564294836609,0
891,0,0.9998310462000772,0
892,0,0.9998637685851919,0
893,0,0.9998646303874585,0
894,0,0.9998646143570361,0
895,0,0.9998610153708175,0
896,0,0.9998622170875278,0
897,0,0.9998634639972569,0
898,0,0.9998626618086919,0
899,0,0.9998641611534494,0
900,0,0.9997993634583131,0
901,0,0.9998351412555919,0
902,0,0.9998399831608108,0
903,0,0.9998558271483913,0
904,0,0.9998558111179692,0
905,0,0.9998537481745325,0
906,0,0.9998549498912428,0
907,0,0.9998546607581903,0
908,0,0.9998538585696248,0
909,0,0.9998553579143818,0
910,0,0.9998549653461244,0
911,0,0.9998601368265885,0
912,0,0.9998633940121442,0
913,0,0.9998613310687076,0
914,0,0.9998625327854176,0
915,0,0.9998622436523653,0
916,0,0.9998614414637996,0
917,0,0.9998629408085569,0
918,0,0.9998625482402992,0
919,0,0.9998634100425661,0
920,0,0.9998633940121442,0
921,0,0.9998613310687076,0
922,0,0.9998625327854176,0
923,0,0.9998622436523653,0
924,0,0.9998614414637996,0
925,0,0.9998629408085569,0
926,0,0.9998625482402992,0
927,0,0.9998634100425661,0
928,0,0.9998633940121442,0
929,0,0.9998605514619311,0
930,0,0.9998625327854176,0
931,0,0.9998622436523653,0
932,0,0.9998614414637996,0
933,0,0.9998629408085569,0
934,0,0.9998625482402992,0
935,0,0.9998634100425661,0
936,0,0.9998633940121442,0
937,0,0.9998613310687076,0
